번호,변수명,변수설명
1,G181PID,PID
2,G181BRANCH,본분교
3,G181FOUND,국공사립
4,G181COURSE,학위과정 유형
5,G181DAYNIGHT,주야간
6,G181MAJORCAT,전공계열
7,G181DPMT,전공_소분류 CODE
8,G181DPMT_N,전공_소분류명 (2017g~ 소분류명 별도변수로 분리)
9,G181MAJOR,전공 세분류 CODE 혹은 전공명
10,G181MAJOR_N,전공 세분류명 (2017g~ 세분류명 별도변수로 분리)
11,G181SCHOOL,학교유형
12,G181PROVINCE,학교소재권역
13,G181AREA,학교소재지역
14,G181SEX,성별
15,G181BIRTHY,출생년
16,G181BIRTHM,출생월
17,G181AGE,연령(조사기준일 당시)
18,G181GRADUY,졸업년
19,G181GRADUM,졸업월
20,G181SQ001,SQ1. 지난 4주 간 주로 한 일
21,G181SQ002,SQ1-1. 주된 활동 시작시점_년
22,G181SQ003,SQ1-1. 주된 활동 시작시점_월
23,G181SQ004,SQ2. 지난 1주 간 주로 한 일
24,G181SQ005,SQ3. 지난 1주 간 1시간 이상 수입을 목적으로 한 일을 한 적이 있는지 여부
25,G181SQ006,"SQ4. 지난 1주 간 했던 일의 종류_임금,비임금, 무급종사자"
26,G181SQ007,SQ4-1. 가족(친지)를 돕는 일이 1주일 평균 약 18시간 이상인지 여부
27,G181SQ008,SQ5. 지난 1주간 일을 하지 않았지만 직장을 가지고 있었는지 여부
28,G181SQ009,SQ5-1. 지난주에 일을 하지 않은 이유
29,G181SQ010,SQ6. 지난주에 일을 구하려 했는지 여부
30,G181SQ011,SQ7. 지난 4주 내 일을 구하려 했는지 여부
31,G181A001,A1. 현 일자리가 시작된 날짜_년
32,G181A002,A1. 현 일자리가 시작된 날짜_월
33,G181A003,A2. 하고 있는 일의 종류_아르바이트 여부
34,G181A004_10,A3. 현 직장(일자리) 산업 대분류 CODE_10차 분류
35,G181A005_10,A3. 현 직장(일자리) 산업 중분류 CODE_10차 분류
36,G181A006_10,A3. 현 직장(일자리) 산업 소분류 CODE_10차 분류
37,G181A007A_2018,A4. 현 직장(일자리) 직업 대분류 CODE_2018분류
38,G181A007_2018,A4. 현 직장(일자리) 직업 중분류 CODE_2018분류
39,G181A008_2018,A4. 현 직장(일자리) 직업 소분류 CODE_2018분류
40,G181A009_2018,A3. 현 직장(일자리) 직업 세분류 CODE_2018분류
41,G181A010,A5. 현 직장(일자리) 기업체 종사자 수
42,G181A011,A5. 현 직장(일자리) 사업체 종사자 수
43,G181A012,A6. 현 직장(일자리) 사업체 위치(국내외구분)
44,G181A013,A6. 현 직장(일자리) 사업체 위치(국외_국가명)
45,G181A014,A6. 현 직장(일자리) 사업체 위치 시도(특별시/광역시/도) CODE
46,G181A015,A6. 현 직장(일자리) 사업체 위치 시군구(구/시/군) CODE
47,G181A016,A7. 현 직장(일자리) 교통수단_첫번째
48,G181A017,A7. 현 직장(일자리) 교통수단_두번째
49,G181A018,A7-1. 현 직장(일자리) 출근시간_시간
50,G181A019,A7-1. 현 직장(일자리) 출근시간_분
51,G181A020,A8. 현 직장(일자리) 사업체 형태
52,G181A021,A9. 현 직장(일자리) 종사상 지위
53,G181A022,A10. <임금근로자> 현 일자리에서 근로계약기간을 별도로 정했는지 여부
54,G181A023,A10-1. <임금근로자> 계약기간
55,G181A024,A10-2. <임금근로자> 계약기간의 반복이나 갱신 여부
56,G181A025,A10-3. <임금근로자> 일거리가 있을 때 며칠 혹은 몇 주씩 일하는 형태인지 여부
57,G181A026,A10-4. <임금근로자> 특별한 이유가 없는 한 계속 근로 가능 여부
58,G181A027,A10-5. <임금근로자> 계속 근로가 가능하다고 응답한 이유
59,G181A028,A10-6. <임금근로자> 계속 근로할 수 없다고 생각하는 주된 이유
60,G181A029,A10-7. <임금근로자> 현 일자리에서의 근로시간 형태
61,G181A031,A10-8. <임금근로자> 일하는 곳과 임금(급여)을 주는 곳이 같은지 여부
62,G181A032,A10-9. <임금근로자> 임금(급여) 받는 곳
63,G181A033,A10-10. <임금근로자> 특수고용형태 근로자 여부
64,G181A034,A10-11. <임금근로자> 주로 일 하는 장소
65,G181A390,A11. <임금근로자> 현재 일자리 형태 근무의 자발/비자발 여부
66,G181A391,A11-1. <임금근로자> 자발/비자발 선택의 이유
67,G181A035,A12. <임금근로자> 교대제로 일하고 있는 지 여부
68,G181A036,A12. <임금근로자> 교대제_조
69,G181A037,A12. <임금근로자> 교대제_교대
70,G181A038,"A13. <임금근로자> 현 직장(일자리)에서의 혜택 제공여부 1- 법정퇴직금, 퇴직연금"
71,G181A039,A13. <임금근로자> 현 직장(일자리)에서의 혜택 제공여부 2- 유급휴가
72,G181A043,A13. <임금근로자> 현 직장(일자리)에서의 혜택 제공여부 6- 육아휴직
73,G181A045,A13. <임금근로자> 현 직장(일자리)에서의 혜택 제공여부 8- 시간 외 수당
74,G181A046,A13. <임금근로자> 현 직장(일자리)에서의 혜택 제공여부 9- 상여금
75,G181A048,A13. <임금근로자> 현 직장(일자리)에서의 혜택 제공여부 11- 유급주휴
76,G181A392,A13. <임금근로자> 현 직장(일자리)에서의 혜택 제공여부 12- 산전후휴가
77,G181A049,"A13. <임금근로자> 현 직장(일자리)의 본인 수혜여부 1- 법정 퇴직금, 퇴직연금"
78,G181A050,A13. <임금근로자> 현 직장(일자리)의 본인 수혜여부 2- 유급휴가
79,G181A054,A13. <임금근로자> 현 직장(일자리)의 본인 수혜여부 6- 육아휴직
80,G181A056,A13. <임금근로자> 현 직장(일자리)의 본인 수혜여부 8- 시간 외 수당
81,G181A057,A13. <임금근로자> 현 직장(일자리)의 본인 수혜여부 9- 상여금
82,G181A393,A13. <임금근로자> 현 직장(일자리)에서의 혜택 제공여부 12- 산전후휴가
83,G181A059,A14. <임금근로자> 현재 일자리 정규직 여부(응답자 판단)
84,G181A060,A15. <임금근로자> <인턴경험> 현 일자리에서의 인턴 경험 여부
85,G181A061,A16. <임금근로자> <인턴경험> 인턴제 유형
86,G181A062,A17. <임금근로자> <인턴경험> 인턴에 대한 내부 평가 시스템 유무
87,G181A063,A18. <임금근로자> <인턴경험> 인턴의 정규직 채용 또는 전환 제도 유무
88,G181A064,A19. <임금근로자> <인턴경험> 인턴 계약기간이 정해져 있는지 여부
89,G181A065,A19-1. <임금근로자> <인턴경험> 현 일자리의 인턴 계약기간 종료 날짜_년
90,G181A066,A19-1. <임금근로자> <인턴경험> 현 일자리의 인턴 계약기간 종료 날짜_월
91,G181A067Z,A19-1-1. 확인문항) <임금근로자> <인턴경험> 현 일자리의 인턴계약 기간(주)
92,G181A068,A20. <임금근로자> <인턴경험> 인턴기간 중 또는 종료 후 정규직으로 채용 또는 전환 여부
93,G181A069,A20-1. <임금근로자> <인턴경험> 정규직으로 채용 또는 전환된 시기_년
94,G181A070,A20-1. <임금근로자> <인턴경험> 정규직으로 채용 또는 전환된 시기_월
95,G181A071,A20-2. <임금근로자> <인턴경험> 정규직 채용 후 업무의 변경 여부
96,G181A072A_2018,A20_3. <임금근로자> <인턴경험> 변경 전 직업(대분류)_2018분류
97,G181A072_2018,A20_3. <임금근로자> <인턴경험> 변경 전 직업(중분류)_2018분류
98,G181A073_2018,A20_3. <임금근로자> <인턴경험> 변경 전 직업(소분류)_2018분류
99,G181A074_2018,A20-3. <임금근로자> <인턴경험> 변경 전 직업(세분류)_2018분류
100,G181A086,A21. <비임금근로자> 현재 일자리의 종류
101,G181A087,A22. <비임금근로자> 현재 일자리를 시작하기 위해 소요된 비용 또는 투자액_만원
102,G181A088,"A22-1. <비임금근로자> 현 일자리 시작에 소요된 비용 조달 방법 1- 본인 또는 가족, 친지"
103,G181A089,A22-1. <비임금근로자> 현 일자리 시작에 소요된 비용 조달 방법 2- 동업자
104,G181A090,A22-1. <비임금근로자> 현 일자리 시작에 소요된 비용 조달 방법 3- 은행 등 금융기관의 융자
105,G181A091,"A22-1. <비임금근로자> 현 일자리 시작에 소요된 비용 조달 방법 4- 동업자, 친지 이외의 타인에게 빌림"
106,G181A092,A22-1. <비임금근로자> 현 일자리 시작에 소요된 비용 조달 방법 5- 대금업자(사채)
107,G181A093,A22-1. <비임금근로자> 현 일자리 시작에 소요된 비용 조달 방법 6- 정부의 보조 및 지원
108,G181A094,A22-1. <비임금근로자> 현 일자리 시작에 소요된 비용 조달 방법 7- 기타
109,G181A095,A23. <비임금근로자> 창업과정에서 겪는 어려움의 정도 1- 충분한 자금의 확보
110,G181A096,A23. <비임금근로자> 창업과정에서 겪는 어려움의 정도 2- 기술의 확보
111,G181A097,A23. <비임금근로자> 창업과정에서 겪는 어려움의 정도 3- 적당한 인력의 확보
112,G181A098,"A23. <비임금근로자> 창업과정에서 겪는 어려움의 정도 4- 행정적인 절차(인허가,창업지원)"
113,G181A099,A23. <비임금근로자> 창업과정에서 겪는 어려움의 정도 5- 업종 선정
114,G181A100,A23. <비임금근로자> 창업과정에서 겪는 어려움의 정도 6- 사업장 위치 선정
115,G181A101,A23. <비임금근로자> 창업과정에서 겪는 어려움의 정도 7- 창업관련 정보 수집
116,G181A102,A24. <비임금근로자> 현 일자리 시작에 도움이 된 정도 1- 전공지식
117,G181A103,A24. <비임금근로자> 현 일자리 시작에 도움이 된 정도 2- 이전 직장 경험
118,G181A104,A24. <비임금근로자> 현 일자리 시작에 도움이 된 정도 3- 동아리 혹은 동호회 활동 경험
119,G181A105,A24. <비임금근로자> 현 일자리 시작에 도움이 된 정도 4- 정부의 창업 지원 프로그램
120,G181A106,A24. <비임금근로자> 현 일자리 시작에 도움이 된 정도 5- 민간 창업 컨설팅
121,G181A107,A24. <비임금근로자> 현 일자리 시작에 도움이 된 정도 6- 연구기관 또는 대학 등의 창업보육과정
122,G181A108,A25. <비임금근로자> 현 일자리의 주된 근무 장소
123,G181A109,A26. <비임금근로자> 비임금 근로를 선택한 주된 이유
124,G181A110,A27. <비임금근로자> 비임금 근로자로서 가장 좋은 점
125,G181A111,A28. <비임금근로자> 비임금 근로자로서 가장 힘든 점
126,G181A114,A29. <취업자 공통> <비정규직> 정규직 임금 근로자로 취업하기를 바라는지 여부
127,G181A115,A30. <취업자 공통> <비정규직> 정규직 취업을 위한 구직활동 경험 여부
128,G181A116,A31. <취업자 공통> 현 직장(일자리) 주당 정규 근로일
129,G181A117,A31. <취업자 공통> 현 직장(일자리) 주당 정규 근로시간
130,G181A118,A31. <취업자 공통> 현 직장(일자리) 주당 초과 근로시간
131,G181A119,A31. <취업자 공통> 현 직장(일자리) 월평균 휴일 근로
132,G181A120,A32. <취업자 공통> 현 직장(일자리) 급여 형태 구분
133,G181A121,"A32. <취업자 공통> 현 직장(일자리) 급여 형태별 근로소득_만원(단, 시간급은 원)"
134,G181A122,A32. <취업자 공통> 현 직장(일자리) 월평균 근로소득_만원
135,G181A123,A32-1. <취업자 공통> 현재 일자리 초임의 급여형태
136,G181A124,"A32-1. <취업자 공통> 현재 일자리 초임의 급여형태별 근로소득_만원(단, 시간급은 원)"
137,G181A125,A32-1. <취업자 공통> 현재 일자리 초임의 월평균 근로소득_만원
138,G181A126,A33. <취업자 공통> 현 직장(일자리) 만족도 1- 임금 또는 소득
139,G181A127,A33. <취업자 공통> 현 직장(일자리) 만족도 2- 고용 안정성
140,G181A128,A33. <취업자 공통> 현 직장(일자리) 만족도 3- 하고 있는 일의 내용(직무내용)
141,G181A129,"A33. <취업자 공통> 현 직장(일자리) 만족도 4- 근무 환경(시설, 안전, 위생상태 등)"
142,G181A130,"A33. <취업자 공통> 현 직장(일자리) 만족도 5- 일하는 시간(근로 시간, 근무 일수)"
143,G181A131,A33. <취업자 공통> 현 직장(일자리) 만족도 6- 개인의 발전 가능성
144,G181A132,A33. <취업자 공통> 현 직장(일자리) 만족도 7- 인간관계
145,G181A133,A33. <취업자 공통> 현 직장(일자리) 만족도 8- 복리 후생 제도(사회 보험 및 부가급부)
146,G181A134,A33. <취업자 공통> 현 직장(일자리) 만족도 9- 인사체계(승진 제도)
147,G181A135,A33. <취업자 공통> 현 직장(일자리) 만족도 10- 하고 있는 일에 대한 사회적 평판
148,G181A136,A33. <취업자 공통> 현 직장(일자리) 만족도 11- 하고 있는 일의 자율성과 권한
149,G181A137,A33. <취업자 공통> 현 직장(일자리) 만족도 12- 일자리에 대한 사회적 평판
150,G181A138,"A33. <취업자 공통> 현 직장(일자리) 만족도 13- 하는 일과 자신의 적성, 흥미의 일치"
151,G181A139,A33. <취업자 공통> 현 직장(일자리) 만족도 14- 직무관련 교육 또는 훈련
152,G181A140,A33-1. <취업자 공통> 현 직장(일자리)에 대한 전반적인 만족도
153,G181A141,A33-2. <취업자 공통> 주된 일(업무)에 대한 전반적인 만족도
154,G181A142,A34. <취업자 공통> 현 직장(일자리) 교육 수준 - 일 수준 일치 정도
155,G181A143,A35. <취업자 공통> 현 직장(일자리) 일의 기술(기능) 수준 - 본인의 기술(기능) 수준 일치 정도
156,G181A144,A35. <취업자 공통> 현 직장(일자리) 일의 내용 - 자신의 (편)입학 시 전공(주전공) 일치 정도
157,G181A145,A36-1. <취업자 공통> 현 직장(일자리) 일의 내용 - 복수전공 일치 정도
158,G181A146,A37. <취업자 공통> 대학 전공 지식의 업무 도움 정도
159,G181A147,A37-1. <취업자 공통> 대학의 전공 지식이 업무에 도움이 되지 않는 이유
160,G181A149,A38. <취업자 공통> 대학에서 배웠으면 업무에 도움이 되었을 거라고 생각하는 것 1순위
161,G181A150,A38. <취업자 공통> 대학에서 배웠으면 업무에 도움이 되었을 거라고 생각하는 것 2순위
162,G181A151,A39. <취업자 공통> 업무에서 요구되는 외국어 능력의 필요 정도
163,G181A153,A40. <취업자 공통> 업무 상 요구되는 자격증이 있는 지 여부
164,G181A155,A40. <취업자 공통> 업무 상 요구되는 자격증 CODE
165,G181A156,A40-1. <취업자 공통> 위에서 응답한(업무 상 요구되는) 자격증을 본인이 가지고 있는 지 여부
166,G181A158,A41. <취업자 공통> 현 직장(일자리) 직장 내 가입여부 1b- 국민연금
167,G181A159,A41. <취업자 공통> 현 직장(일자리) 직장 내 가입여부 2- 특수 직역 연금
168,G181A160,A41. <취업자 공통> 현 직장(일자리) 직장 내 가입여부 3- 건강 보험
169,G181A161,A41. <취업자 공통> 현 직장(일자리)직장 내 가입여부 4- 고용보험
170,G181A162,A41. <취업자 공통> 현 직장(일자리)직장 내 가입여부 5- 산재 보험
171,G181A164,A41. <취업자 공통> 현 직장(일자리) 지역 가입여부 1b- 국민연금
172,G181A165,A41. <취업자 공통> 현 직장(일자리)지역 가입여부 2- 건강 보험
173,G181A166,A42. <취업자 공통> 현 직장(일자리) 노동조합의 직장 내 유무 여부
